name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,description,icon,stations,year,month,day,day_of_week,day_of_year,is_weekend,quarter,day_length,is_clear,is_rainy,is_cloudy,is_snowy,is_stormy,has_precipitation,heavy_precipitation,freezing,hot,cold,temp_range,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,temp_rolling_3d,precip_rolling_3d,humidity_rolling_3d,precip_sum_3d,temp_max_3d,temp_min_3d,temp_rolling_7d,precip_rolling_7d,humidity_rolling_7d,precip_sum_7d,temp_max_7d,temp_min_7d,temp_rolling_14d,precip_rolling_14d,humidity_rolling_14d,precip_sum_14d,temp_max_14d,temp_min_14d,conditions_Clear,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",preciptype_rain,season_Fall,season_Spring,season_Summer,season_Winter,temp_scaled,temp_minmax,tempmax_scaled,tempmax_minmax,tempmin_scaled,tempmin_minmax,feelslike_scaled,feelslike_minmax,humidity_scaled,humidity_minmax,precip_scaled,precip_minmax,precipprob_scaled,precipprob_minmax,windspeed_scaled,windspeed_minmax,cloudcover_scaled,cloudcover_minmax,visibility_scaled,visibility_minmax,solarenergy_scaled,solarenergy_minmax,uvindex_scaled,uvindex_minmax,temp_range_scaled,temp_range_minmax,day_length_scaled,day_length_minmax
NewYork,2023-03-10,30.4,15.0,24.0,28.7,15.0,23.5,8.5,39.9,0.0,0,0.0,0,0.0,28.8,18.4,31.1,1016.9,4.6,8.5,279.0,24.1,9,10,2023-03-10 06:40:32,2023-03-10 18:33:49,0.6,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,10,4,69,0,1,11.888055555555555,1,0,0,0,0,0,0,0,0,0,15.399999999999999,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9275416835791966,0.37371971479046906,23.466666666666665,0.0,44.699999999999996,0.0,24.0,23.2,24.085714285714285,0.014285714285714287,46.98571428571428,0.1,26.5,22.7,24.442857142857143,0.0071428571428571435,42.00714285714286,0.1,26.5,22.7,True,False,False,False,False,False,False,True,False,False,-0.0982955032880652,0.4771784232365146,-0.009638379714770095,0.4691358024691358,-0.7582547102538313,0.36,-0.2514210646237912,0.4406130268199233,-1.1287057198989505,0.28403141361256545,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-1.0616352562571996,0.046747967479674794,0.4194967122984014,0.05301379811183732,1.0806594709052404,0.8254545454545454,0.7931435566086212,0.8888888888888888,0.9099215284290816,0.7268292682926829,-0.19171640137393423,0.4116764970508844
NewYork,2023-03-11,32.0,17.8,24.9,30.3,17.8,24.3,8.6,38.2,0.0,0,0.0,0,0.0,27.0,14.8,58.4,1016.5,0.0,7.7,279.1,24.2,9,10,2023-03-11 06:39:37,2023-03-11 18:34:12,0.63,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,11,5,70,1,1,11.909722222222221,1,0,0,0,0,0,0,0,0,0,14.2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9338372288229252,0.35769823883312546,24.03333333333333,0.0,41.23333333333334,0.0,24.9,23.2,23.857142857142858,0.014285714285714287,46.65714285714285,0.1,24.9,22.7,24.55,0.0071428571428571435,42.1,0.1,26.5,22.7,True,False,False,False,False,False,False,True,False,False,0.10493016501057643,0.5145228215767634,0.3300609586768889,0.5349794238683129,-0.20676964403888562,0.4720000000000001,-0.08240387335820558,0.47126436781609193,-1.2179689723933789,0.26178010471204194,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,-1.2203926696466825,0.0,0.26607303290136125,0.04720406681190994,1.0984646435715157,0.829090909090909,0.7931435566086212,0.8888888888888888,0.6229112442124638,0.6682926829268292,-0.169167877983709,0.4194741577526737
NewYork,2023-03-12,33.0,17.0,26.0,30.9,17.0,25.2,8.2,34.7,0.0,0,0.0,0,0.0,33.1,16.6,69.4,1016.0,16.7,6.9,276.0,23.8,9,10,2023-03-12 06:38:42,2023-03-12 18:34:36,0.67,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,12,6,71,1,1,11.931666666666667,1,0,0,0,0,0,0,0,0,0,16.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9398560579418954,0.3415707691678556,24.966666666666665,0.0,37.6,0.0,26.0,24.0,24.057142857142857,0.014285714285714287,44.371428571428574,0.1,26.0,22.7,24.707142857142856,0.0071428571428571435,42.07857142857143,0.1,26.5,22.7,True,False,False,False,False,False,False,True,False,False,0.3533170929311391,0.5601659751037344,0.5423730451716755,0.5761316872427985,-0.3643368058145845,0.44000000000000006,0.10774046681557777,0.5057471264367815,-1.4017462569407315,0.21596858638743463,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.264588093310211,0.125,-0.6440342340805163,0.16971544715447154,0.11264935350432108,0.041394335511982565,1.0272439529064128,0.8145454545454546,0.7931435566086212,0.8888888888888888,1.053426670537391,0.7560975609756098,-0.14633027096027476,0.42737178846346113
NewYork,2023-03-13,34.0,19.0,26.8,32.0,19.0,26.0,8.9,34.1,0.0,0,0.0,0,0.0,32.8,18.4,104.9,1014.4,46.3,5.7,227.2,19.6,8,10,2023-03-13 06:37:46,2023-03-13 18:34:59,0.7,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,13,0,72,0,1,11.953611111111112,0,0,1,0,0,0,0,0,0,0,15.0,1.0,6.123233995736766e-17,0.0,1.0,0.9455963874271426,0.3253420847119801,25.899999999999995,0.0,35.666666666666664,0.0,26.8,24.9,24.4,0.014285714285714287,41.98571428571428,0.1,26.8,22.7,24.935714285714283,0.0071428571428571435,41.785714285714285,0.1,26.8,22.7,False,True,False,False,False,False,False,True,False,False,0.533962131418821,0.5933609958506225,0.7546851316664622,0.6172839506172841,0.02958109862466236,0.52,0.27675765808116337,0.5363984674329502,-1.4332509342917064,0.20811518324607334,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,0.37753520859963463,0.4705284552845528,-0.11748616559123926,0.0326797385620915,0.27942670092282834,0.6618181818181819,0.26769423297400424,0.7777777777777777,0.8142514336902092,0.7073170731707317,-0.12349266393684052,0.43526941917424766
NewYork,2023-03-14,33.0,20.0,26.3,31.3,20.0,25.7,10.2,38.1,0.0,0,0.0,0,0.0,26.3,13.0,270.1,1012.5,46.9,5.5,254.9,22.1,9,10,2023-03-14 06:36:50,2023-03-14 18:35:22,0.74,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,14,1,73,0,1,11.975555555555555,0,0,1,0,0,0,0,0,0,0,13.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,26.36666666666667,0.0,35.63333333333333,0.0,26.8,26.0,24.914285714285715,0.0,39.885714285714286,0.0,26.8,23.2,25.021428571428572,0.0071428571428571435,42.035714285714285,0.1,26.8,22.7,False,True,False,False,False,False,False,True,False,False,0.42105898236401995,0.5726141078838174,0.5423730451716755,0.5761316872427985,0.22654005084428577,0.56,0.21337621135656867,0.5249042145593869,-1.2232197519518746,0.2604712041884817,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.8209305023711169,0.07661290322580645,0.3982426973026107,0.4766260162601626,-0.15584208544049935,0.031227305737109655,0.7245560175797239,0.7527272727272728,0.7931435566086212,0.8888888888888888,0.335900959995846,0.6097560975609756,-0.10065505691340815,0.4431670498850342
NewYork,2023-03-15,34.0,19.0,26.7,31.9,19.0,26.0,10.0,37.5,0.0,0,0.0,0,0.0,30.2,29.5,211.2,1011.2,76.7,6.1,209.6,18.3,8,10,2023-03-15 06:35:54,2023-03-15 18:35:45,0.75,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,15,2,74,0,1,11.9975,0,0,1,0,0,0,0,0,0,0,15.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9562348265919056,0.29260033563334836,26.600000000000005,0.0,36.56666666666666,0.0,26.8,26.3,25.41428571428571,0.0,38.300000000000004,0.0,26.8,23.2,25.107142857142858,0.0071428571428571435,42.142857142857146,0.1,26.8,22.7,False,True,False,False,False,False,False,True,False,False,0.5113815016078604,0.5892116182572613,0.7546851316664622,0.6172839506172841,0.02958109862466236,0.52,0.27675765808116337,0.5363984674329502,-1.2547244293028494,0.2526178010471205,-0.23449780740635082,0.0,-0.6098953339214036,0.0,1.7289722058247003,0.29838709677419356,1.426714636217087,0.7794715447154472,-0.04077432589271926,0.035584604212055185,0.0479594562612425,0.6145454545454545,0.26769423297400424,0.7777777777777777,0.8142514336902092,0.7073170731707317,-0.07781744988997391,0.4510646805958216
NewYork,2023-03-16,31.0,18.0,24.9,29.8,18.0,24.6,12.8,48.9,0.1,100,4.17,0,0.0,28.4,22.3,206.4,1012.2,60.5,7.4,244.2,21.0,9,10,2023-03-16 06:34:58,2023-03-16 18:36:08,0.81,Partly cloudy throughout the day with early morning rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2023,3,16,3,75,0,1,12.019444444444444,0,1,1,0,0,1,0,0,0,0,13.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9611297838723007,0.27609697309746883,25.96666666666667,0.03333333333333333,41.5,0.1,26.7,24.9,25.657142857142855,0.014285714285714287,38.771428571428565,0.1,26.8,24.0,25.035714285714285,0.014285714285714287,42.857142857142854,0.2,26.8,22.7,False,False,False,False,True,True,False,True,False,False,0.10493016501057643,0.5145228215767634,0.11774887218210221,0.49382716049382724,-0.16737785359496107,0.48,-0.01902242663361088,0.48275862068965514,-0.6561355596343296,0.4018324607329843,-0.226151828263887,0.00046511627906976747,1.6396255953794012,1.0,0.6162873877028894,0.20161290322580644,0.8676124412367342,0.6148373983739838,0.2085391531274712,0.045025417574437177,0.5286991182506896,0.7127272727272727,0.7931435566086212,0.8888888888888888,0.335900959995846,0.6097560975609756,-0.054979842866541534,0.45896231130660814
NewYork,2023-03-17,30.0,20.0,23.9,29.0,20.0,23.8,13.2,52.2,0.0,0,0.0,0,0.0,37.1,20.5,303.0,1012.9,75.3,6.8,214.1,18.5,9,10,2023-03-17 06:34:01,2023-03-17 18:36:30,0.84,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,17,4,76,0,1,12.04138888888889,0,0,1,0,0,0,0,0,0,0,10.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9657399376548549,0.2595117970697999,25.166666666666668,0.03333333333333333,46.20000000000001,0.1,26.7,23.9,25.642857142857142,0.014285714285714287,40.52857142857143,0.1,26.8,23.9,24.864285714285717,0.014285714285714287,43.75714285714285,0.2,26.8,22.7,False,True,False,False,False,False,False,True,False,False,-0.12087613309902574,0.4730290456431535,-0.09456321431268445,0.4526748971193416,0.22654005084428577,0.56,-0.1880396178991965,0.4521072796934865,-0.4828598342039683,0.4450261780104713,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,1.3783971625768094,0.7652439024390243,0.09347139357969095,0.04066811909949164,0.08356980159379401,0.6218181818181818,0.7931435566086212,0.8888888888888888,-0.38162475054569883,0.46341463414634143,-0.032142235843107304,0.46685994201739467
NewYork,2023-03-18,31.0,16.0,23.5,29.7,16.0,23.3,13.3,55.0,0.0,0,0.0,0,0.0,26.6,14.8,140.2,1011.5,45.2,6.1,239.8,20.8,9,10,2023-03-18 06:33:04,2023-03-18 18:36:52,0.88,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,18,5,77,1,1,12.063333333333333,0,0,1,0,0,0,0,0,0,0,15.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.970063921851507,0.2428497220959356,24.099999999999998,0.03333333333333333,52.03333333333334,0.1,24.9,23.5,25.442857142857143,0.014285714285714287,42.92857142857143,0.1,26.8,23.5,24.650000000000002,0.014285714285714287,44.79285714285714,0.2,26.8,22.7,False,True,False,False,False,False,False,True,False,False,-0.21119865234286628,0.4564315352697096,0.11774887218210221,0.49382716049382724,-0.561295758034208,0.4,-0.29367536244018744,0.4329501915708812,-0.3358380065660863,0.48167539267015713,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,0.3395714793108454,0.45934959349593496,-0.04077432589271926,0.035584604212055185,0.4930887729181381,0.7054545454545454,0.7931435566086212,0.8888888888888888,0.8142514336902092,0.7073170731707317,-0.009304628819674924,0.4747575727281812
NewYork,2023-03-19,29.4,17.0,21.7,28.7,17.0,21.7,13.1,59.8,0.2,100,4.17,0,0.0,46.4,28.4,169.7,1010.1,53.8,6.6,225.8,19.5,9,10,2023-03-19 06:32:07,2023-03-19 18:37:15,0.91,Partly cloudy throughout the day with morning rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2023,3,19,6,78,1,1,12.085555555555555,0,1,1,0,0,1,0,0,0,0,12.399999999999999,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9741004551724205,0.22611568550828828,23.03333333333333,0.06666666666666667,55.666666666666664,0.2,23.9,21.7,24.828571428571426,0.042857142857142864,46.51428571428572,0.30000000000000004,26.8,21.7,24.442857142857143,0.028571428571428574,45.44285714285714,0.4,26.8,21.7,False,False,False,False,True,True,False,True,False,False,-0.6176499889401503,0.3817427385892116,-0.22195046620955677,0.42798353909465014,-0.3643368058145845,0.44000000000000006,-0.6317097449713587,0.371647509578544,-0.08380058775828853,0.5445026178010471,-0.21780584912142317,0.0009302325581395349,1.6396255953794012,1.0,1.558978691944979,0.2836021505376344,0.636378817386835,0.5467479674796748,0.05511547373043087,0.039215686274509796,0.2616215282565522,0.6581818181818182,0.7931435566086212,0.8888888888888888,0.1923958178875367,0.5804878048780487,0.013822061836966444,0.4827551734479649
NewYork,2023-03-20,28.0,16.0,21.6,28.1,16.0,21.7,14.0,63.2,2.0,100,4.17,0,0.0,29.9,16.6,250.6,1009.3,35.2,7.8,245.8,21.3,9,10,2023-03-20 06:31:10,2023-03-20 18:37:36,0.95,Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote,VAID",2023,3,20,0,79,0,1,12.107222222222223,0,1,1,0,0,1,0,0,0,0,12.0,1.0,6.123233995736766e-17,0.0,1.0,0.9778483415056568,0.20931464596304847,22.266666666666666,0.7333333333333334,59.333333333333336,2.2,23.5,21.6,24.085714285714285,0.32857142857142857,50.67142857142857,2.3,26.7,21.6,24.242857142857144,0.17142857142857143,46.32857142857142,2.4,26.8,21.6,False,False,False,False,True,True,False,True,False,False,-0.6402306187511101,0.3775933609958507,-0.5191873873022578,0.37037037037037035,-0.561295758034208,0.4,-0.6317097449713587,0.371647509578544,0.09472591723056863,0.5890052356020943,-0.06757822455707457,0.009302325581395349,1.6396255953794012,1.0,-0.264588093310211,0.125,-0.0055533324054217875,0.35772357723577236,0.2852509928259912,0.04793028322440086,0.5821146362495172,0.7236363636363636,0.7931435566086212,0.8888888888888888,0.09672572314866441,0.5609756097560976,0.03637058522719353,0.49055283414975515
NewYork,2023-03-21,30.0,16.0,23.0,28.8,16.0,22.8,12.7,54.4,0.0,0,0.0,0,0.0,34.2,14.8,278.7,1009.9,52.2,8.6,259.2,22.4,9,10,2023-03-21 06:30:13,2023-03-21 18:37:58,0.0,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,21,1,80,0,1,12.129166666666666,0,0,1,0,0,0,0,0,0,0,14.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9813064702716093,0.19245158197082998,22.099999999999998,0.7333333333333334,59.13333333333333,2.2,23.0,21.6,23.61428571428571,0.32857142857142857,53.0,2.3,26.7,21.6,24.264285714285712,0.16428571428571428,46.44285714285714,2.3,26.8,21.6,False,True,False,False,False,False,False,True,False,False,-0.32410180139766737,0.43568464730290457,-0.09456321431268445,0.4526748971193416,-0.561295758034208,0.4,-0.39931110698117833,0.4137931034482758,-0.3673426839170611,0.47382198952879584,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,0.5811588475122325,0.5304878048780488,0.43867467222303136,0.053740014524328236,0.7779715355785508,0.7636363636363636,0.7931435566086212,0.8888888888888888,0.5750761968430277,0.6585365853658537,0.059208192250625916,0.4984504648605417
NewYork,2023-03-22,31.0,16.0,23.4,30.1,16.0,23.2,12.1,51.0,0.0,0,0.0,0,0.0,24.5,9.7,284.8,1010.8,39.1,9.2,250.5,21.4,9,10,2023-03-22 06:29:15,2023-03-22 18:38:20,0.02,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,22,2,81,0,1,12.151388888888889,0,0,1,0,0,0,0,0,0,0,15.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.9844738167520922,0.1755314904214282,22.666666666666668,0.6666666666666666,56.199999999999996,2.0,23.4,21.6,23.142857142857142,0.32857142857142857,54.92857142857143,2.3,24.9,21.6,24.27857142857143,0.16428571428571428,46.614285714285714,2.3,26.8,21.6,False,True,False,False,False,True,False,True,False,False,-0.23377928215382682,0.4522821576763485,0.11774887218210221,0.49382716049382724,-0.561295758034208,0.4,-0.3148025113483859,0.4291187739463601,-0.5458691889059178,0.4293193717277487,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-1.3309110440102805,0.03225806451612902,0.12904534416392238,0.39735772357723576,0.5537424317708114,0.058097312999273766,0.5999198089157927,0.7272727272727272,0.7931435566086212,0.8888888888888888,0.8142514336902092,0.7073170731707317,0.08233488290726729,0.5064480655803254
NewYork,2023-03-23,30.2,16.0,24.4,29.6,16.0,24.2,13.1,50.8,0.0,0,0.0,0,0.0,28.8,20.5,284.3,1011.1,42.4,7.8,242.3,21.0,8,10,2023-03-23 06:28:18,2023-03-23 18:38:42,0.05,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,23,3,82,0,1,12.173333333333334,0,0,1,0,0,0,0,0,0,0,14.2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.9873494423939864,0.15855938510313478,23.599999999999998,0.0,52.06666666666666,0.0,24.4,23.0,23.071428571428573,0.31428571428571433,55.199999999999996,2.2,24.4,21.6,24.36428571428571,0.16428571428571428,46.98571428571428,2.3,26.8,21.6,False,True,False,False,False,False,False,True,False,False,-0.007972984044224656,0.49377593360995853,-0.05210079701372728,0.4609053497942387,-0.561295758034208,0.4,-0.10353102226640407,0.46743295019157083,-0.5563707480229096,0.4267015706806283,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,0.24293653203029045,0.4308943089430894,0.2852509928259912,0.04793028322440086,0.5286991182506896,0.7127272727272727,0.26769423297400424,0.7777777777777777,0.6229112442124638,0.6682926829268292,0.10517248993070151,0.5143456962911128
NewYork,2023-03-24,31.5,17.0,24.7,30.9,17.0,24.6,13.8,51.8,0.0,0,0.0,0,0.0,36.0,20.5,255.0,1011.1,29.7,7.2,252.9,21.9,9,10,2023-03-24 06:27:20,2023-03-24 18:39:03,0.08,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,24,4,83,0,1,12.195277777777777,0,0,1,0,0,0,0,0,0,0,14.5,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.989932495087353,0.141540295217043,24.166666666666668,0.0,51.199999999999996,0.0,24.7,23.4,23.185714285714283,0.31428571428571433,55.142857142857146,2.2,24.7,21.6,24.414285714285715,0.16428571428571428,47.83571428571428,2.3,26.8,21.6,False,True,False,False,False,False,False,True,False,False,0.05976890538865615,0.5062240663900415,0.22390491542949553,0.5144032921810701,-0.3643368058145845,0.44000000000000006,-0.01902242663361088,0.48275862068965514,-0.5038629524379518,0.4397905759162304,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,-0.19537197884936888,0.3018292682926829,0.1701832332782111,0.04357298474945533,0.6889456722471717,0.7454545454545454,0.7931435566086212,0.8888888888888888,0.6946638152666185,0.6829268292682927,0.1280100969541339,0.5222433270018993
NewYork,2023-03-25,32.0,17.0,24.8,30.8,17.0,24.5,12.4,48.5,0.0,0,0.0,0,0.0,32.8,16.6,273.2,1012.6,5.7,8.5,291.8,25.2,10,10,2023-03-25 06:26:23,2023-03-25 18:39:24,0.11,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,25,5,84,1,1,12.216944444444444,1,0,0,0,0,0,0,0,0,0,15.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9922222094179323,0.12447926388678915,24.63333333333333,0.0,50.36666666666667,0.0,24.8,24.4,23.37142857142857,0.31428571428571433,54.214285714285715,2.2,24.8,21.6,24.407142857142855,0.16428571428571428,48.57142857142857,2.3,26.8,21.6,True,False,False,False,False,False,False,True,False,False,0.08234953519961669,0.5103734439834025,0.3300609586768889,0.5349794238683129,-0.3643368058145845,0.44000000000000006,-0.04014957554180937,0.47892720306513403,-0.6771386778683126,0.3965968586387435,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.264588093310211,0.125,-1.0236715269684102,0.057926829268292686,0.4194967122984014,0.05301379811183732,1.276516370234274,0.8654545454545454,1.3185928802432383,1.0,0.8142514336902092,0.7073170731707317,0.15055862034435913,0.5300409877036887
NewYork,2023-03-26,32.0,16.0,24.1,29.9,16.0,23.6,8.6,40.6,0.0,0,0.0,0,0.0,31.7,18.4,286.4,1012.2,1.3,7.9,299.5,25.8,10,10,2023-03-26 06:25:25,2023-03-26 18:39:46,0.15,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,26,6,85,1,1,12.239166666666666,1,0,0,0,0,0,0,0,0,0,16.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.994217906893952,0.10738134666416309,24.533333333333335,0.0,46.96666666666667,0.0,24.8,24.1,23.714285714285715,0.2857142857142857,51.47142857142857,2.0,24.8,21.6,24.271428571428572,0.16428571428571428,48.99285714285714,2.3,26.8,21.6,True,False,False,False,False,False,False,True,False,False,-0.07571487347710466,0.4813278008298756,0.3300609586768889,0.5349794238683129,-0.561295758034208,0.4,-0.2302939157155927,0.4444444444444444,-1.09195026298948,0.2931937172774869,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-1.1755264441235678,0.013211382113821139,0.3044289527506213,0.04865649963689179,1.383347406231929,0.8872727272727272,1.3185928802432383,1.0,1.053426670537391,0.7560975609756098,0.17368531100100051,0.5380385884234724
NewYork,2023-03-27,33.0,17.0,25.6,31.0,17.0,24.9,8.2,35.4,0.0,0,0.0,0,0.0,26.3,14.8,283.8,1011.5,2.1,8.1,298.4,25.7,10,10,2023-03-27 06:24:28,2023-03-27 18:40:07,0.18,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,27,0,86,0,1,12.260833333333334,1,0,0,0,0,0,0,0,0,0,16.0,1.0,6.123233995736766e-17,0.0,1.0,0.995918996147179,0.09025161003104117,24.833333333333332,0.0,41.5,0.0,25.6,24.1,24.285714285714285,0.0,47.5,0.0,25.6,23.0,24.185714285714287,0.16428571428571428,49.08571428571428,2.3,26.7,21.6,True,False,False,False,False,False,False,True,False,False,0.26299457368729856,0.5435684647302905,0.5423730451716755,0.5761316872427985,-0.3643368058145845,0.44000000000000006,0.04435902009098307,0.49425287356321823,-1.3649908000312612,0.225130890052356,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,-1.1479164591862663,0.021341463414634148,0.3427848725998812,0.050108932461873625,1.365542233565653,0.8836363636363636,1.3185928802432383,1.0,1.053426670537391,0.7560975609756098,0.1962338343912276,0.5458362491252626
NewYork,2023-03-28,34.0,17.0,26.3,32.0,17.0,25.6,8.8,34.7,0.0,0,0.0,0,0.0,30.2,18.4,250.7,1011.4,7.2,7.3,277.1,23.9,9,10,2023-03-28 06:23:30,2023-03-28 18:40:28,0.21,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,3,28,1,87,0,1,12.282777777777778,1,0,0,0,0,0,0,0,0,0,17.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.9973249731081555,0.07309512989807777,25.333333333333332,0.0,36.9,0.0,26.3,24.1,24.75714285714286,0.0,44.68571428571429,0.0,26.3,23.4,24.185714285714287,0.16428571428571428,48.84285714285714,2.3,26.7,21.6,True,False,False,False,False,False,False,True,False,False,0.42105898236401995,0.5726141078838174,0.7546851316664622,0.6172839506172841,-0.3643368058145845,0.44000000000000006,0.19224906244837095,0.5210727969348659,-1.4017462569407315,0.21596858638743463,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-0.97190280521097,0.07317073170731707,0.1893611932028411,0.04429920116194625,1.0450491255726881,0.8181818181818181,0.7931435566086212,0.8888888888888888,1.2926019073845725,0.8048780487804879,0.21907144141465998,0.5537338798360492
